# wavelength[A] tau flux flux_error
1.834870e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834880e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834890e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.834990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.835330e+03 0.000000e+00 1.000000e+00 1.000000e-01
