# wavelength[A] tau flux flux_error
2.891970e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891980e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.891990e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892000e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892010e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892020e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892030e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892040e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892050e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892060e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892070e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892080e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892090e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892100e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892110e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892120e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892130e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892140e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.892330e+03 0.000000e+00 1.000000e+00 1.000000e-01
