# wavelength[A] tau flux flux_error
2.672310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672330e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672340e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672350e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672360e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672370e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672380e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672390e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672400e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672410e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672420e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672430e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672440e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672450e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672460e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672470e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672480e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672490e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672500e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672510e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672520e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672530e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672540e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672550e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672560e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672570e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672580e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672590e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672600e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672610e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672620e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672630e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672640e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672650e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672660e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672670e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672680e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672690e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672700e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672710e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672720e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672730e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672740e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672750e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672760e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672770e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672780e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672790e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672800e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.672810e+03 0.000000e+00 1.000000e+00 1.000000e-01
