# wavelength[A] tau flux flux_error
2.322520e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322530e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322540e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322550e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322560e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322570e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322580e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322590e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322600e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322610e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322620e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322630e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322640e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322650e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322660e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322670e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322680e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322690e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322700e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322710e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322720e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322730e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322740e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322750e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322760e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322770e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322780e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322790e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322800e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322810e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322820e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322830e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322840e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322850e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322860e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322870e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322880e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322890e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322900e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322910e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322920e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322930e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322940e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322950e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.322960e+03 0.000000e+00 1.000000e+00 1.000000e-01
