# wavelength[A] tau flux flux_error
2.463150e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463160e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463170e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463180e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463190e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463200e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463210e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463220e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463230e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463240e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463250e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463260e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463270e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463280e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463290e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463300e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463310e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463320e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463330e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463340e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463350e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463360e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463370e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463380e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463390e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463400e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463410e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463420e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463430e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463440e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463450e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463460e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463470e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463480e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463490e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463500e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463510e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463520e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463530e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463540e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463550e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463560e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463570e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463580e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463590e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463600e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463610e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463620e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463630e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463640e+03 0.000000e+00 1.000000e+00 1.000000e-01
2.463650e+03 0.000000e+00 1.000000e+00 1.000000e-01
