# wavelength[A] tau flux flux_error
4.170450e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170460e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170470e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170480e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170490e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170500e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170510e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170520e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170530e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170540e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170550e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170560e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170570e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170580e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170590e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170600e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170610e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170620e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170630e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170640e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170650e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170660e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170670e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170680e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170690e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170700e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170710e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170720e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170730e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170740e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170750e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170760e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170770e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170780e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170790e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170800e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170810e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170820e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170830e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170840e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170850e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170860e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170870e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170880e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170890e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170900e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170910e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170920e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170930e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170940e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170950e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170960e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170970e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170980e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.170990e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171000e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171010e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171020e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171030e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171040e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171050e+03 0.000000e+00 1.000000e+00 1.000000e-01
4.171060e+03 0.000000e+00 1.000000e+00 1.000000e-01
