# wavelength[A] tau flux flux_error
1.457900e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457910e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457920e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457930e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457940e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457950e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457960e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457970e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457980e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.457990e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458000e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458010e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458020e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458030e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458040e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458050e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458060e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458070e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458080e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458090e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458100e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458110e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458120e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458130e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458140e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458150e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458160e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458170e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458180e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458190e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458200e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458210e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458220e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458230e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458240e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458250e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458260e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458270e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458280e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458290e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458300e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458310e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458320e+03 0.000000e+00 1.000000e+00 1.000000e-01
1.458330e+03 0.000000e+00 1.000000e+00 1.000000e-01
